#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
18076.000002765064,-320919.9194858803,57645.45237378267,-263274.46711209766,297.16490139720304,236.1489726736058,0.9930504054426644,426
18077.000002765268,-321160.988520656,58367.6571100282,-262793.3314106278,300.8878993163347,235.79009536626796,0.9945618483003572,426
18078.00000276547,-321626.61624202435,58515.723321915895,-263110.89292010845,301.65118730253283,236.41910394382995,0.9919157510812194,426
18079.000002765675,-321685.8527167274,58720.8990224422,-262964.95369428524,302.7088772729516,235.6837719649653,0.9950105223759439,426
18080.00000276588,-321277.5668955168,58530.84421791439,-262746.72267760243,301.7291362019411,235.34439594890324,0.996445367279143,426
18081.000002766083,-320443.7455485272,58407.39918952435,-262036.34635900287,301.09277152478256,237.5115867853217,0.9873532328776712,426
18082.000002766286,-320031.32771678455,58766.70020886764,-261264.6275079169,302.9449844503181,237.1024699529894,0.9890568963912064,426
18083.00000276649,-320185.7444713535,58211.885374324454,-261973.85909702902,300.08488900806753,237.57769174168897,0.9870785061476488,426
18084.000002766694,-320771.0557651245,58658.63070550212,-262112.4250596224,302.38788129665693,236.77840541653595,0.9904105598052801,426
18085.000002766898,-321186.69079021877,58077.071123820264,-263109.6196663985,299.3899154792235,236.58034722525258,0.9912397027429911,426
18086.0000027671,-321443.31115825265,57720.84854351773,-263722.4626147349,297.55357204549233,236.55936282496745,0.991327632345322,426
18087.000002767305,-320210.1551448994,57493.30040965089,-262716.8547352485,296.38055117430196,236.56476919196814,0.9913049768965978,426
18088.00000276751,-321746.34859605716,58731.93425369484,-263014.4143423623,302.7657643867142,235.81433111338183,0.9944596325048597,426
18089.000002767712,-320506.66435327544,57893.43035385874,-262613.2339994167,298.4432390450744,236.89047641991158,0.9899420044337487,426
18090.000002767916,-320957.32537040533,57817.47743661131,-263139.847933794,298.0516983383018,236.8623326498774,0.9900596284552987,426
18091.00000276812,-321249.30807101494,58683.75782963133,-262565.5502413836,302.51741275242273,235.7347660767557,0.9947952818382196,426
18092.000002768324,-320659.6292249963,58337.72445688024,-262321.9047681161,300.73359514219806,236.32982056232015,0.9922904883539791,426
18093.000002768527,-320805.1508992021,58241.63335053716,-262563.51754866494,300.23824116429125,235.24367866625448,0.9968719856276969,426
18094.00000276873,-320189.09109894885,58281.668202607194,-261907.42289634165,300.4446226285341,236.99072838337992,0.9895232385590612,426
18095.000002768935,-320867.51261514006,57908.45228935417,-262959.0603257859,298.52067779863563,237.66244380290496,0.9867265071669121,426
18096.00000276914,-321220.6998098681,57196.838708290714,-264023.8611015774,294.8522777611365,236.18713998189403,0.9928899307403873,426
18097.000002769342,-321147.44971576775,57947.40003459135,-263200.04968117643,298.7214551782284,234.91250610332355,0.9982773456737439,426
18098.000002769546,-321134.3980507946,57457.38766817929,-263677.0103826153,296.19541937571506,235.02888323796003,0.9977830376743971,426
18099.00000276975,-321942.73527625366,58246.15253453882,-263696.58274171484,300.26153776121174,236.2896287018703,0.9924592727439363,426
18100.000002769953,-321451.82398646,58417.01976102358,-263034.8042254364,301.14236600384777,236.07872553321081,0.9933458956487088,426
18101.000002770157,-319828.99030822306,57910.830482395395,-261918.15982582766,298.5329374907968,237.33691013507772,0.9880799110636664,426
18102.00000277036,-321078.2819303991,58435.687948179024,-262642.5939822201,301.2386013488207,236.7607389444446,0.9904844616717459,426
18103.000002770565,-320681.2086772502,58568.8175887008,-262112.3910885494,301.9248906373872,236.62082322836184,0.9910701427662194,426
18104.00000277077,-320490.09590961435,58403.43692040257,-262086.65898921178,301.0723458491326,236.70592559949722,0.9907138254543597,426
18105.000002770972,-320406.8019634192,57828.76644826878,-262578.0355151504,298.109893701473,236.73541645484104,0.9905904092010964,426
18106.000002771176,-320855.2440957967,58383.00878171343,-262472.2353140833,300.9670378747945,236.17944459092854,0.9929222818885408,426
18107.00000277138,-320924.42201567045,58350.32058280881,-262574.10143286164,300.79852873826525,236.12682084336473,0.9931435667528605,426
18108.000002771583,-321119.7399017934,58728.91497439067,-262390.8249274028,302.75019986601455,235.96317108185582,0.9938323509690501,426
18109.000002771787,-321380.904265943,58172.4859106401,-263208.4183553029,299.88178299954933,235.89132469119718,0.9941350465744542,426
18110.00000277199,-321306.4783162377,59068.23629221489,-262238.2420240228,304.4994165310062,236.70463288467508,0.9907192360389818,426
18111.000002772194,-321041.8169352836,58861.02724490722,-262180.7896903764,303.431244566416,235.6034747547264,0.9953496369377656,426
18112.000002772398,-321013.61388138286,58535.426148022816,-262478.18773336004,301.75275625786594,235.50893810580112,0.9957491844876036,426
18113.000002772602,-320304.2409738349,57805.91664501047,-262498.3243288244,297.9921019372906,235.87629598875247,0.9941983872324978,426
18114.000002772806,-320194.7126373714,58323.55114482273,-261871.16149254865,300.66053108065285,236.79467062854675,0.9903425293986404,426
18115.00000277301,-320997.42770781973,58504.021619570965,-262493.40608824877,301.59086450029406,236.36488607095743,0.9921432787947743,426
18116.000002773213,-320897.5154730289,58921.00595298526,-261976.50952004362,303.74043750597997,236.4366504592839,0.9918421386991223,426
18117.000002773417,-320536.3597417483,58453.26795164222,-262083.0917901061,301.32922705788496,236.68169688389636,0.9908152431974078,426
18118.00000277362,-320877.7698241153,58705.43089273304,-262172.3389313823,302.6291383681371,236.3053614163569,0.9923931968907096,426
18119.000002773824,-320770.3805844381,58319.96229205292,-262450.4182923852,300.6420303831033,237.2246155038843,0.9885476368473791,426
18120.000002774028,-320910.256837863,58186.20988543308,-262724.0469524299,299.9525307072729,235.39790355202405,0.9962188682218472,426
18121.00000277423,-320439.6962155681,58337.253380938666,-262102.44283462944,300.73116672451783,236.2094881481571,0.9927959917990389,426
18122.000002774435,-320397.7012040077,58775.99486230011,-261621.7063417076,302.99289880708073,236.36079702114066,0.992160442907197,426
18123.00000277464,-319305.3877495087,58445.62349496083,-260859.7642545479,301.2898195396434,237.0700712264506,0.9891920639547529,426
18124.000002774843,-320187.3270896906,58680.18522643857,-261507.14186325204,302.49899582217427,236.94944753534304,0.9896956312734771,426
18125.000002775047,-320296.50807636976,58178.69641877769,-262117.81165759207,299.9137984485108,236.61220781922918,0.9911062291323363,426
18126.00000277525,-321056.84971072664,58422.76951484813,-262634.0801958785,301.17200624358867,235.5978075605202,0.9953735796041003,426
18127.000002775454,-320784.11258667544,58397.382950223284,-262386.72963645216,301.0411373603914,236.28922686807397,0.9924609605215915,426
18128.000002775658,-320311.003622866,57491.92632755858,-262819.0772953074,296.3734677192737,236.80934608529284,0.990281156276362,426
18129.00000277586,-321876.9612974371,57615.23108374985,-264261.73021368723,297.00910928693446,237.1447551406756,0.9888805380463995,426
18130.000002776065,-320705.09835281246,57786.04366506857,-262919.0546877439,297.8896558312802,236.5093097019518,0.9915374297693352,426
18131.00000277627,-321487.8063677978,58574.800558655756,-262913.005809142,301.9557331167765,235.90829525354295,0.9940635313665217,426
18132.000002776473,-320809.57217184594,58193.742984330485,-262615.8291875154,299.9913641711262,235.55934906445506,0.9955360888445384,426
18133.000002776676,-320061.18567861896,58748.39546688966,-261312.7902117293,302.85062268159237,236.90860098621522,0.9898662694480985,426
18134.00000277688,-320321.63079304085,58514.38859533577,-261807.24219770508,301.6443067269411,236.67802348606438,0.9908306212984781,426
18135.000002777084,-319874.35313239135,57725.85949811517,-262148.4936342762,297.57940374196676,236.96675596020467,0.9896233423467017,426
18136.000002777288,-320817.3082631568,58294.812512258766,-262522.49575089803,300.51238213636515,236.9090232941455,0.9898645049379516,426
18137.00000277749,-320592.6638132625,57805.82700321323,-262786.83681004925,297.9916398297914,237.19688096717027,0.9886632239942924,426
18138.000002777695,-320404.27537267236,58584.63638182066,-261819.6389908517,302.0064372278659,237.0897470488796,0.9891099719721144,426
18139.0000027779,-320357.1833204718,57979.20650071697,-262377.9768197548,298.88541894259833,237.06209323363677,0.9892253538286002,426
18140.000002778102,-319737.6517250405,57709.727479970636,-262027.92424506988,297.49624246238875,236.54357628860856,0.9913937919509097,426
18141.000002778306,-321022.608015636,57970.3602944531,-263052.2477211829,298.8398163511728,236.61657843562537,0.9910879221093712,426
18142.00000277851,-321342.3185589721,57840.65168638894,-263501.66687258316,298.17116263889335,236.23167753597295,0.9927027378564948,426
18143.000002778714,-322286.8673769671,58293.18606011779,-263993.6813168493,300.5039977023778,237.42431315767777,0.9877161691635686,426
18144.000002778917,-321020.00546571496,57652.212516319705,-263367.79294939525,297.19975023623067,235.87378436090387,0.9942089736415094,426
18145.00000277912,-321369.72379160905,58221.74707236013,-263147.9767192489,300.1357265052803,235.3173291754751,0.996559980856835,426
18146.000002779325,-321365.9878125747,58204.2871449315,-263161.7006676432,300.04571979357837,235.20715339580008,0.9970267896732277,426
18147.00000277953,-320786.52567029535,57772.02234911919,-263014.50332117616,297.8173753165131,236.34783856171356,0.9922148409965672,426
18148.000002779732,-320810.03322070185,58150.95461777598,-262659.0786029259,299.7707882157902,236.82601291724563,0.990211464398285,426
18149.000002779936,-320939.3683649455,57903.54545861273,-263035.8229063328,298.495382865325,235.46497786730345,0.9959350863233262,426
18150.00000278014,-321499.8870952234,58057.62492807984,-263442.2621671436,299.2896694649796,236.4372386686111,0.9918396711910411,426
18151.000002780343,-320486.59173728013,58000.04942353559,-262486.54231374455,298.9928651477918,237.34104614603234,0.9880626923423261,426
18152.000002780547,-320859.59609525814,57731.4323014149,-263128.16379384324,297.6081317937883,236.48792424318913,0.9916270938944014,426
18153.00000278075,-321444.2578552109,57616.99988325301,-263827.2579719579,297.0182275279804,237.24613209564785,0.9884579823786086,426
18154.000002780955,-321048.0797305803,57339.525730454596,-263708.55400012573,295.58783578221085,237.25544698808935,0.98841917450336,426
18155.00000278116,-321311.6886343374,58064.03572702425,-263247.65290731314,299.32271742206467,236.7115589290883,0.9906902481625094,426
18156.000002781362,-320631.25638557225,58526.212402512436,-262105.04398305982,301.70525898508305,236.8525434707145,0.9901005478853495,426
18157.000002781566,-319728.42846141686,58457.69158768171,-261270.73687373515,301.3520311007601,237.1943137491832,0.9886739245628332,426
18158.00000278177,-320287.44934540405,58200.867738439876,-262086.58160696417,300.02809259921906,236.796992317121,0.9903328195331873,426
18159.000002781973,-320141.8727938009,57734.522482444765,-262407.35031135613,297.624061816075,235.03322932831654,0.9977645872822959,426
18160.000002782177,-320903.60205398616,57497.462333056144,-263406.13972093,296.40200607676894,234.77895671110164,0.9988451961091117,426
18161.00000278238,-319989.55987134366,57589.07339047,-262400.48648087366,296.874265200815,237.14938465127227,0.988861233619629,426
18162.000002782584,-320546.4303564434,57821.43881729571,-262724.9915391477,298.072119434017,236.01687155927576,0.9936062261527613,426
18163.00000278279,-321178.5719152731,58169.33242842415,-263009.23948684894,299.86552665679943,236.99408473363744,0.9895092247638214,426
18164.000002782992,-320586.14661570825,58217.605919342954,-262368.5406963653,300.1143786750986,236.71889326601305,0.9906595532907658,426
18165.000002783196,-320845.1856926095,58245.96040941018,-262599.22528319934,300.2605473475267,235.6261706268689,0.9952537633425834,426
18166.0000027834,-321305.44654104323,58810.51073615361,-262494.93580488965,303.1708296902284,236.90670187005674,0.9898742045171034,426
18167.000002783603,-321106.29818830756,58246.30833163869,-262859.98985666886,300.2623409022734,235.86638030129276,0.9942401827629509,426
18168.000002783807,-321288.74194347486,59051.7408180979,-262237.00112537696,304.4143816195323,235.7029408201941,0.9949296018215027,426
18169.00000278401,-321558.0869779815,58260.15506015136,-263297.93191783014,300.3337214109467,234.91039823320844,0.9982863032975839,426
18170.000002784214,-320874.8803063235,58012.05651397753,-262862.823792346,299.0547622394151,236.17749666148276,0.992930471248567,426
18171.000002784418,-320071.5878467439,57974.02683178309,-262097.56101496078,298.8587175161263,236.31527280178602,0.9923515745640821,426
18172.00000278462,-320582.7800088958,58030.12828420376,-262552.651724692,299.14792302827544,236.28184894256947,0.9924919502191314,426
18173.000002784825,-320818.48088576226,57712.807528693345,-263105.6733570689,297.51212025217603,235.87804441213888,0.9941910178322838,426
18174.00000278503,-321446.05096246116,57977.685792737975,-263468.36516972317,298.8775796245251,236.25646872352345,0.9925985702123704,426
18175.000002785233,-320148.5794483351,57531.91754275956,-262616.66190557554,296.57962423349267,237.67267865608304,0.9866840159517466,426
18176.000002785437,-321279.5342477672,58002.8850085105,-263276.6492392567,299.0074827159567,235.82547828066686,0.99441262567607,426
18177.00000278564,-321093.0113148899,57078.847295321524,-264014.16401956836,294.24402671691973,236.17645263250884,0.9929348605438143,426
18178.000002785844,-321412.60508380225,57333.40674938657,-264079.1983344157,295.55629215941224,236.48635831799166,0.9916336600822518,426
18179.000002786048,-320744.26375606004,58109.98018395227,-262634.2835721078,299.55956316532007,236.45871889222502,0.99174957115994,426
18180.00000278625,-321897.3688151522,57901.80027001642,-263995.5685451358,298.4863863395665,236.30988565072863,0.9923741971802266,426
18181.000002786455,-321091.3665354047,57925.201992648304,-263166.1645427564,298.60702327295957,236.37553259147117,0.9920985919625355,426
18182.00000278666,-320760.6724364762,58198.34423387976,-262562.32820259646,300.01508381963805,236.10503939516232,0.9932351874366555,426
18183.000002786863,-320379.0056462325,57628.32868084544,-262750.6769653871,297.07662798943704,236.87451873780455,0.9900086945103992,426
18184.000002787066,-321025.3721040392,58313.758080251166,-262711.614023788,300.6100473920365,236.87601179143664,0.9900024543847488,426
18185.00000278727,-320933.387469945,58085.25324194215,-262848.13422800286,299.43209466638893,235.50486265805324,0.9957664160798754,426
18186.000002787474,-320650.0618567169,58007.69288032572,-262642.36897639115,299.03226751154887,236.4938892471117,0.9916020824257177,426
18187.000002787678,-321211.65605243156,57905.8994380557,-263305.75661437586,298.5075177352975,236.390411757317,0.992036146115534,426
18188.00000278788,-320892.39704333013,58515.47026777791,-262376.9267755522,301.6498827970625,236.32672053849447,0.9923035047583404,426
18189.000002788085,-320703.9982339763,58448.95103567373,-262255.0471983026,301.3069731617788,236.09187782285878,0.9932905579849962,426
18190.00000278829,-320909.7562174029,57774.76422915491,-263134.99198824796,297.8315098314992,236.83073084052748,0.9901917383192189,426
18191.000002788493,-321461.7096633392,58795.466525016236,-262666.24313832296,303.0932761047305,236.53347827147724,0.9914361162407659,426
18192.000002788696,-321044.71226438857,58926.92598004546,-262117.7862843431,303.77095551191394,236.55481209452415,0.9913467030410135,426
18193.0000027889,-321035.61268664035,58052.1567625217,-262983.45592411864,299.26148082542534,236.89950851554184,0.9899042616334006,426
18194.000002789104,-321907.10518248496,58483.33613074658,-263423.7690517384,301.4842298744264,236.07330964627425,0.993368684540294,426
18195.000002789307,-321200.6547638031,57288.844576424104,-263911.810187379,295.3265721522108,235.6099023967095,0.9953224829385103,426
18196.00000278951,-321541.85195799544,58249.95929798123,-263291.8926600142,300.2811617980858,235.85706238012426,0.9942794618566191,426
18197.000002789715,-320983.8280577846,57864.36777787196,-263119.46027991263,298.29342015786267,236.66541433680536,0.9908834111462442,426
18198.00000278992,-320348.3099400867,58093.683633249966,-262254.6263068367,299.4755537130017,237.34662585173953,0.9880394642933755,426
18199.000002790122,-321269.1041570825,58311.76278177515,-262957.34137530735,300.5997615385915,236.6390540426852,0.9909937901293849,426
18200.000002790326,-321287.4418503528,57802.91259296978,-263484.529257383,297.97661591381944,235.43070230479432,0.9960800811560822,426
18201.00000279053,-320605.75634026946,57440.3385004453,-263165.41783982416,296.10753014872586,236.3294525440209,0.9922920335742385,426
18202.000002790734,-320777.8787428064,58674.78858836705,-262103.09015443933,302.4711759100327,234.81730679566476,0.9986820658941415,426
18203.000002790937,-320257.637353312,59003.31714421499,-261254.320209097,304.16475540129403,235.8509290143427,0.994305318356969,426
18204.00000279114,-320227.0388949937,58851.341059166705,-261375.697835827,303.381311842984,235.0906999868144,0.9975206721131286,426
18205.000002791345,-320374.1882661504,58241.696038661816,-262132.4922274886,300.2385643243952,236.10229058957097,0.9932467511128482,426
18206.00000279155,-321344.0622103554,57960.53703987994,-263383.5251704755,298.78917703173954,235.4530881291381,0.9959853783262901,426
18207.000002791752,-320576.80380067555,57789.04754969734,-262787.7562509782,297.90514099173527,236.51707299292855,0.9915048841544067,426
18208.000002791956,-320896.76755164284,58324.55787765619,-262572.20967398665,300.66572083371864,235.93669811047408,0.9939438626397491,426
18209.00000279216,-320328.29500489123,57382.913824344054,-262945.3811805472,295.81150335894995,236.7802846290913,0.9904026993875015,426
18210.000002792363,-320078.73732904205,58138.78338865307,-261939.95394038898,299.7080449818793,237.75490351508373,0.9863427823835198,426
18211.000002792567,-321176.7492568835,58188.73702883278,-262988.01222805073,299.9655582452358,236.65735396835805,0.9909171598772609,426
18212.00000279277,-320655.98445184017,58339.41111590332,-262316.5733359369,300.74228994537236,236.5073757554315,0.99154553767868,426
18213.000002792975,-320263.5163105957,58200.301516114734,-262063.21479448094,300.0251736976494,236.11044455686806,0.9932124497860191,426
18214.00000279318,-320948.9071996582,58487.204427023535,-262461.7027726347,301.50417111583187,235.80418002551497,0.994502442802406,426
18215.000002793382,-320673.0233547683,58463.775828889426,-262209.24752587883,301.38339563801526,236.0224246608492,0.9935828487287485,426
18216.000002793586,-320763.33605502243,58292.25582769414,-262471.0802273283,300.49920231236746,235.7299219572688,0.9948157243309258,426
18217.00000279379,-320412.8802738553,57976.613309628214,-262436.2669642271,298.87205092582576,236.69992795665848,0.9907389287475115,426
18218.000002793993,-320381.70058653806,58611.40102977597,-261770.2995567621,302.14441019265416,236.7967755281216,0.990333726189372,426
18219.000002794197,-320992.2572228259,58188.344935408095,-262803.9122874178,299.96353698598483,236.52518981297882,0.9914708587437094,426
18220.0000027944,-321384.5494063229,57917.673312318504,-263466.8760940044,298.56821258702115,237.19502443455104,0.9886709622912028,426
18221.000002794604,-321982.0711571893,57893.925250082975,-264088.14590710634,298.4457902573838,236.33992373161288,0.9922480694573615,426
18222.000002794808,-321836.714047919,58456.80982759269,-263379.90422032634,301.34748558781644,235.49163308523404,0.9958223567693166,426
18223.000002795012,-321319.4822356368,58369.7339328673,-262949.7483027695,300.89860543154043,235.4884912025562,0.9958356430110221,426
18224.000002795216,-320069.20587762,57799.3121516814,-262269.89372593863,297.9580554769352,236.3382324217981,0.9922551702928101,426
18225.00000279542,-320593.4697249152,58878.07634770544,-261715.39337720978,303.5191334586584,237.0338408858526,0.9893432607849608,426
18226.000002795623,-320622.77728460054,58166.56755870371,-262456.2097258968,299.8512736289539,236.00005366200264,0.993677032778362,426
18227.000002795827,-321104.2476654253,58253.54231073626,-262850.70535468904,300.29963239009624,235.18391613869284,0.9971253005247978,426
18228.00000279603,-320784.7518739938,57541.92493507406,-263242.8269389197,296.6312127912699,236.24327043848226,0.9926540240622802,426
18229.000002796234,-321473.53648301866,58265.411617582344,-263208.12486543634,300.36081920108177,236.3894664536606,0.9920401131932988,426
18230.000002796438,-321004.8818159597,57971.14902505791,-263033.7327909018,298.8438822929385,236.8961643459344,0.9899182357209726,426
18231.00000279664,-322019.82723908033,58371.5004506745,-263648.32678840583,300.90771191034105,235.66655269032003,0.9950832240778364,426
18232.000002796845,-320975.4660276021,58365.33499178372,-262610.13103581837,300.8759286922744,235.8156421554774,0.9944541037009658,426
18233.00000279705,-321942.10761391977,58417.92012520216,-263524.1874887176,301.1470074217104,235.76947165049899,0.9946488466752123,426
18234.000002797253,-320397.4567216176,58030.027393922675,-262367.42932769493,299.14740293433573,236.16421967563326,0.9929862930992878,426
18235.000002797457,-321115.9559186166,58676.09257718391,-262439.8633414327,302.47789803107133,236.27299550858538,0.9925291400890194,426
18236.00000279766,-321120.8934287252,57872.055183718214,-263248.838245007,298.333049080982,236.19693783615148,0.9928487439624206,426
18237.000002797864,-321091.56958151376,58846.82734907081,-262244.74223244295,303.3580434642941,236.47076774511046,0.9916990387207888,426
18238.000002798068,-320164.74748236174,58038.90165942244,-262125.8458229393,299.1931501723851,236.30924773264277,0.9923768760997119,426
18239.00000279827,-320725.68548806314,57692.81706773653,-263032.8684203266,297.4090685262463,236.2765483958749,0.9925142154416506,426
18240.000002798475,-320647.34108814923,58570.160438788356,-262077.18064936087,301.9318130900253,236.44525060840638,0.9918060627353342,426
18241.00000279868,-321263.61821381515,57836.90858228132,-263426.7096315338,298.1518667687552,236.50584905028228,0.9915519383562285,426
18242.000002798883,-320492.25507237297,57569.219160289154,-262923.0359120838,296.77191575066666,237.75177919871922,0.9863557439979663,426
18243.000002799086,-321383.6347424737,57975.123962590704,-263408.510779883,298.86437327481735,238.4352323948656,0.9835284437747497,426
18244.00000279929,-320350.9161992192,57634.5712705655,-262716.3449286537,297.10880882040004,236.41040605629098,0.9919522451247555,426
18245.000002799494,-321093.91655350896,58608.807061790256,-262485.1094917187,302.1310381709428,236.5845729902051,0.9912219976748098,426
18246.000002799698,-321175.5961163065,58118.693433747976,-263056.9026825585,299.60448036016834,236.83686386398887,0.9901660967486319,426
18247.0000027999,-320679.038725232,58080.40565104864,-262598.63307418337,299.4071051171606,235.95470333601392,0.9938680167965945,426
18248.000002800105,-320880.6181070567,58111.74322767183,-262768.8748793849,299.5686517350425,236.24479461817907,0.9926476197598623,426
18249.00000280031,-320809.14911824116,57325.31067561463,-263483.8384426265,295.51455653474335,236.6094101859924,0.9911179478197953,426
18250.000002800512,-321306.7104165468,58285.24565259926,-263021.46476394753,300.46306454425115,236.66413041496244,0.9908887867680298,426
18251.000002800716,-321653.5061560639,58209.908629856654,-263443.5975262072,300.07469880136995,237.02746488336365,0.9893698739670926,426
18252.00000280092,-321779.66891216557,58000.527299570735,-263779.14161259483,298.9953286202604,235.69394746400673,0.9949675652753242,426
18253.000002801124,-321815.3230670197,58120.24563280656,-263695.07743421313,299.6124820161741,235.38647213930673,0.9962672490354767,426
18254.000002801327,-320472.75766583695,57542.70652483078,-262930.0511410062,296.63524192164226,235.74349187346684,0.9947584605400811,426
18255.00000280153,-321943.18482305366,58132.49430118082,-263810.69052187284,299.67562445291105,234.89358005558026,0.9983577797354187,426
18256.000002801735,-321000.429255049,58173.79879211192,-262826.63046293706,299.8885509626245,235.26033996518674,0.9968013864686877,426
18257.00000280194,-321160.1177464933,58179.46373710979,-262980.6540093835,299.917754009047,235.81101385319778,0.9944736220182824,426
18258.000002802142,-320669.4860654508,58235.32760922314,-262434.1584562277,300.20573478401917,236.96536831126167,0.9896291374964097,426
18259.000002802346,-320633.6266040099,57970.01348752552,-262663.61311648437,298.8380285458526,236.15642215656496,0.9930190799677724,426
18260.00000280255,-320579.74994512973,58393.752639453334,-262185.9973056764,301.02242294498535,237.81873148607067,0.9860780586668312,426
18261.000002802753,-320521.22787675075,58244.37195124569,-262276.85592550505,300.2523587741981,236.87937251626846,0.9899884087302172,426
18262.000002802957,-320299.0754303904,58180.9233653312,-262118.15206505923,299.9252784582208,236.68768437430185,0.9907901785356029,426
18263.00000280316,-320166.5654207326,57801.89038445729,-262364.6750362753,297.9713463829317,236.55861979236937,0.9913307461136845,426
18264.000002803365,-320462.2299682612,58151.67994242345,-262310.5500258377,299.7745272969922,236.7698127530814,0.9904465030048094,426
18265.00000280357,-320479.9251783928,58118.03535736329,-262361.8898210295,299.6010879467877,237.1510827764775,0.9888541528584295,426
18266.000002803772,-321502.10243958887,58080.38806609658,-263421.7143734923,299.4070144659413,236.85760195349792,0.9900794026633508,426
18267.000002803976,-321057.4749120644,58089.91174056742,-262967.56317149696,299.45610943646415,235.96577096369649,0.993821400877978,426
18268.00000280418,-321063.272562359,58426.71909592429,-262636.5534664347,301.1923665117924,237.30932032285213,0.9881947861944579,426
18269.000002804383,-320891.20510264114,58373.13221004361,-262518.0728925975,300.9161237033283,236.53427312039304,0.9914327846224271,426
18270.000002804587,-320923.7566396438,58613.630114589236,-262310.12652505457,302.1559012251895,236.1772649872851,0.9929314452473568,426
18271.00000280479,-320584.09863021434,58083.95040245366,-262500.1482277607,299.42537847018974,237.29597672541172,0.9882503542390646,426
18272.000002804994,-320564.8192818975,57693.42148275062,-262871.3977991469,297.4121843128465,236.7978767643688,0.9903291206100864,426
18273.000002805198,-321444.47001799196,58569.72328473278,-262874.7467332592,301.9295595411941,236.90259741589742,0.9898913545751452,426
18274.000002805402,-319738.8071187476,57450.93614569795,-262287.87097304966,296.16216148696446,236.6036552478706,0.9911420548964808,426
18275.000002805606,-320986.4228340429,58047.329040554236,-262939.0937934887,299.236593701405,236.8234598030905,0.9902221395354038,426
18276.00000280581,-320950.05884729396,58126.541785574635,-262823.5170617193,299.6449389670603,237.30295514005277,0.9882212925666679,426
18277.000002806013,-320522.161908187,58309.42209089466,-262212.7398172923,300.5876951717567,236.02007276737064,0.9935927495858871,426
18278.000002806217,-321477.50423993333,58687.39982370171,-262790.1044162316,302.53618739576825,236.26459282370124,0.9925644391133157,426
18279.00000280642,-320523.2685760469,58276.13531927345,-262247.13325677346,300.4161003659339,235.89317765705098,0.9941272375385436,426
18280.000002806624,-321018.1610065391,58099.41918477346,-262918.74182176567,299.5051207392415,236.15044567627663,0.9930442112307701,426
18281.000002806828,-320593.06548113795,57695.423338537454,-262897.6421426005,297.4225039695238,235.77676749054882,0.9946180684141972,426
18282.00000280703,-320742.9788969108,57918.513290415984,-262824.4656064948,298.57254271191795,237.4486323240056,0.9876150086154221,426
18283.000002807235,-320018.0495056594,58333.216653930605,-261684.83285172877,300.71035721511305,237.85405032717372,0.9859316363787879,426
18284.00000280744,-320098.7062060528,58547.39739521977,-261551.30881083303,301.8144685759482,237.38677135936348,0.9878723726495598,426
18285.000002807643,-320745.4128718788,58330.673211821515,-262414.7396600573,300.69724565656963,236.6506172216523,0.9909453683729361,426
18286.000002807847,-320098.08859444386,57878.18276936805,-262219.9058250758,298.36463706078706,236.35864076620283,0.9921694941982655,426
18287.00000280805,-319829.19819250493,58343.71417067782,-261485.4840218271,300.76447238639963,236.84086938653024,0.9901493507679635,426
18288.000002808254,-319741.1413634138,57934.29656901758,-261806.8447943962,298.65390622345666,237.85989123414242,0.9859074257607822,426
18289.000002808458,-320207.53222979186,57911.64130621753,-262295.89092357433,298.53711732409215,237.48317857068608,0.9874713420537804,426
18290.00000280866,-321144.99694746756,58352.64285706208,-262792.3540904055,300.8105001665579,237.269963667899,0.9883587009210651,426
18291.000002808865,-320990.5168096544,58356.066072129644,-262634.4507375248,300.8281469942975,236.2189445247726,0.9927562479384451,426
18292.00000280907,-320655.990701067,57760.750446544116,-262895.2402545229,297.7592681514316,236.18003446197434,0.9929198020171742,426
18293.000002809273,-320187.89090788923,58721.28520066757,-261466.60570722166,302.71086803908383,237.68386004616855,0.9866375992582809,426
18294.000002809476,-320705.22144408524,58744.8698868468,-261960.35155723843,302.83244815779796,237.12108201739923,0.9889792635189877,426
18295.00000280968,-320492.38495169836,58174.71595100599,-262317.6690006924,299.89327895800136,236.08984327393264,0.9932991178544512,426
18296.000002809884,-321484.47804346215,58334.78622323531,-263149.69182022684,300.71844841551933,236.57385227116933,0.991266916470514,426
18297.000002810088,-320074.5811102374,57842.70460996393,-262231.8765002735,298.181745552317,237.25520506926958,0.9884201823514283,426
18298.00000281029,-320701.1412232695,57749.06905950929,-262952.0721637602,297.6990500755307,236.67620347953093,0.9908382406458301,426
18299.000002810495,-321088.83253503195,58260.541975496744,-262828.2905595352,300.3357159769658,235.8604281626595,0.9942652732601089,426
18300.0000028107,-320324.8617213315,57964.88249874933,-262359.9792225822,298.81157806778435,237.5570781821309,0.987164157990695,426
18301.000002810903,-320841.4033802834,58553.419636245584,-262287.9837440378,301.8455134994752,236.7177124810942,0.9906644948553324,426
18302.000002811106,-321509.2859470621,57991.73468673066,-263517.5512603314,298.95000230534663,237.04412862311412,0.9893003231952912,426
18303.00000281131,-320497.5685893537,57747.33560673753,-262750.2329826162,297.69011404847595,237.10406837050348,0.989050228745744,426
18304.000002811514,-321966.854475182,57876.15166193666,-264090.70281324536,298.3541666105656,234.8859057893828,0.9983903983948323,426
