#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
155497.99988120428,-320783.84406991117,58400.481685020495,-262383.3623848907,301.05711147773366,235.95110562070164,0.9938831710132829,316
155498.99988120812,-320480.35457631736,58608.82854025409,-261871.52603606327,302.1311488933906,235.25381460939954,0.9968290352602989,316
155499.99988121196,-320464.3655338739,57872.23177640478,-262592.1337574691,298.333959424229,236.66886281456166,0.9908689730855642,316
155500.9998812158,-321621.8825443515,57721.33869856986,-263900.54384578165,297.55609881684614,236.90735395303994,0.9898714799071935,316
155501.99988121964,-322078.4070503933,57767.07643418969,-264311.3306162036,297.791878902454,235.57017846608753,0.9954903230340444,316
155502.99988122348,-321245.0896608862,57748.996847473085,-263496.0928134131,297.6986778192341,236.43240312241298,0.9918599564247393,316
155503.99988122733,-321898.02261254285,57946.576695822296,-263951.44591672055,298.71721082981844,235.87639941139471,0.9941979513151087,316
155504.99988123117,-321526.1855664081,57567.96350945276,-263958.22205695533,296.76544281409286,236.65657666758915,0.9909204145540634,316
155505.999881235,-321553.2617193067,57899.3269403819,-263653.9347789248,298.47363621398506,236.75289776406447,0.9905172662008606,316
155506.99988123885,-321229.01461335924,58598.523058960476,-262630.4915543988,302.0780236735101,235.39951426744045,0.9962120516186178,316
155507.9998812427,-320984.05146842916,58958.60903933205,-262025.4424290971,303.93428310847463,236.00214091723672,0.9936682444784778,316
155508.99988124653,-320510.1335882859,58617.771453135734,-261892.36213515015,302.17725001178314,236.68762725916554,0.9907904176233692,316
155509.99988125038,-320518.04584689206,58174.19126948272,-262343.85457740934,299.89057420113494,236.94457573154017,0.9897159803484674,316
155510.99988125422,-321105.4301807594,58257.535402945825,-262847.8947778136,300.320216960151,237.6926639107633,0.9866010553293054,316
155511.99988125806,-320946.028384665,58709.794289321115,-262236.2340953439,302.6516318739291,237.43224381287337,0.9876831777035928,316
155512.9998812619,-320359.9515988692,58403.64984370278,-261956.30175516638,301.07344347832804,236.15049969520345,0.9930439840740093,316
155513.99988126574,-320994.3156518887,58571.9502455194,-262422.3654063693,301.94103962427647,236.1087501886801,0.9932195772964458,316
155514.99988126958,-320444.5880671779,57673.10011289676,-262771.48795428115,297.3074267366595,235.9303565338696,0.9939705788760064,316
155515.99988127343,-321250.475673164,58040.84592934302,-263209.629743821,299.2031729713302,236.01536466197973,0.9936125700725211,316
155516.99988127727,-320632.72768866085,58330.49006998935,-262302.2376186715,300.6963015521823,235.666576396133,0.9950831239819419,316
155517.9998812811,-320367.3491394024,58387.007133372594,-261980.3420060298,300.98764955754865,236.7375505379516,0.9905814794717106,316
155518.99988128495,-321628.89694148,57852.46792858816,-263776.42901289184,298.23207589923607,237.38924492895157,0.9878620791290651,316
155519.9998812888,-321534.63652382,57984.01738714772,-263550.6191366723,298.91021927866916,235.90011811501083,0.9940979891500559,316
155520.99988129264,-321191.789019231,57944.43838707797,-263247.350632153,298.70618775200404,236.6822876076073,0.9908127702702479,316
155521.99988129648,-321771.8023958171,58112.84195974638,-263658.96043607075,299.57431574833674,236.92144472093207,0.9898126078651002,316
155522.99988130032,-320944.9599620814,58238.80993161828,-262706.1500304631,300.2236863126927,237.13568581643548,0.9889183580742178,316
155523.99988130416,-320048.72085179016,58073.486547277775,-261975.23430451239,299.37143682581836,238.43991018319744,0.9835091486077838,316
155524.999881308,-320592.53609142755,58009.935274404066,-262582.6008170235,299.0438271539447,236.59510152990478,0.9911778880542546,316
155525.99988131184,-320849.59637717926,58284.906732573116,-262564.68964460614,300.4613173962628,236.71609415359183,0.9906712676081667,316
155526.99988131569,-321208.17513077357,58400.90087412577,-262807.2742566478,301.0592724164375,236.39555694521238,0.9920145542868349,316
155527.99988131953,-320527.97197610745,58575.72932595434,-261952.24265015312,301.9605209540011,236.05963711661803,0.9934262202671335,316
155528.99988132337,-320148.33126195427,58175.62364186975,-261972.70762008452,299.8979581452559,236.82849667744782,0.9902010794663129,316
155529.9998813272,-320007.4830544053,58219.8975721873,-261787.585482218,300.12619224865006,236.62632170141993,0.9910471133228361,316
155530.99988133105,-320510.1915535773,58218.4231920921,-262291.7683614852,300.1185917529029,237.3372532684124,0.9880784825346421,316
155531.9998813349,-321023.9713666623,58273.49719414092,-262750.4741725214,300.40250071214336,236.7599826321019,0.9904876257014745,316
155532.99988133874,-321595.41096827225,58062.02077954146,-263533.3901887308,299.31233027710545,236.02665467919738,0.9935650419531269,316
155533.99988134258,-320860.4125842615,58400.5837223679,-262459.8288618936,301.05763748485185,236.81421077858786,0.9902608136876073,316
155534.99988134642,-321603.12409212627,57730.91162749383,-263872.21246463247,297.6054476962916,236.18587811624224,0.9928952354339177,316
155535.99988135026,-321752.97752403445,58557.36169118644,-263195.615832848,301.8658349701127,236.60537086682297,0.9911348681530537,316
155536.9998813541,-321390.360319274,58125.7611556903,-263264.5991635837,299.64091478487325,236.82339197694296,0.990222423134724,316
155537.99988135794,-320471.9132468791,58263.587184315315,-262208.3260625638,300.3514141654792,236.24457447202428,0.9926485447654715,316
155538.9998813618,-320754.6471640237,58410.96791011852,-262343.6792539052,301.1111684400605,236.6852451243001,0.9908003895014088,316
155539.99988136563,-320911.7060294745,58266.76513773238,-262644.9408917421,300.36779665837213,236.32453019639422,0.9923127017898162,316
155540.99988136947,-321496.79391971254,58628.30490365438,-262868.48901605816,302.23155042327875,236.68142775333487,0.9908163698538816,316
155541.9998813733,-321261.6918381837,58345.06610214949,-262916.6257360342,300.7714416539816,235.6728131496454,0.9950567904898189,316
155542.99988137715,-321219.9318329508,58357.243535129295,-262862.6882978215,300.83421686905405,235.02395647721843,0.9978039540029806,316
155543.999881381,-320613.25944517856,58007.702776987804,-262605.55666819075,299.03231852928735,236.88504717714906,0.9899646932253248,316
155544.99988138484,-320476.0704254394,58774.47395565413,-261701.59646978526,302.9850584648703,236.3920046409516,0.9920294614641455,316
155545.99988138868,-320761.8445729257,58132.10375606723,-262629.7408168585,299.67361117527355,236.60676510062197,0.9911290277717274,316
155546.99988139252,-320581.6823063423,57916.7882673805,-262664.8940389618,298.5636501405331,235.93571983041684,0.993947983912524,316
155547.99988139636,-320278.62941731745,57933.475671850145,-262345.1537454673,298.649674461613,236.77612811410566,0.9904200855306682,316
155548.9998814002,-321025.6661557951,58334.56400588353,-262691.1021499116,300.7173028750697,236.92342094274287,0.9898043516561681,316
155549.99988140404,-321158.3836165834,58108.43992553023,-263049.9436910532,299.55162306383306,236.46848565717144,0.9917086093170951,316
155550.9998814079,-320703.0727003871,58157.91984542465,-262545.15285496245,299.8066942777985,236.47915542759574,0.9916638641336557,316
155551.99988141173,-319770.47664652835,57888.18416768941,-261882.29247883894,298.41619471926,237.68444137402463,0.9866351861431564,316
155552.99988141557,-320339.68451481406,58543.120289237006,-261796.56422557705,301.79241990211017,237.73614617145225,0.9864206046701409,316
155553.9998814194,-320924.87054427783,58109.82137347432,-262815.0491708035,299.55874449015874,235.5765240867267,0.9954635079514957,316
155554.99988142325,-321592.3117568216,58285.063258309616,-263307.24849851197,300.4621242934791,235.54329064743956,0.9956039605874554,316
155555.9998814271,-320715.24453949486,57678.913412987546,-263036.3311265073,297.3373945602628,236.14299922529088,0.993075525540616,316
155556.99988143094,-321091.74673521984,58773.74036655272,-262318.0063686671,302.9812767800364,235.83734779318797,0.9943625776526248,316
155557.99988143478,-319585.30331903906,57760.571372449864,-261824.7319465892,297.7583450164163,237.53824925430857,0.9872424074630975,316
155558.99988143862,-319396.3835628098,57879.79216015455,-261516.59140265523,298.37293354272424,237.87802323565828,0.9858322760067391,316
155559.99988144246,-320984.57442823425,57971.7279882452,-263012.84643998905,298.84686687422595,236.2601023651954,0.9925833042089608,316
155560.9998814463,-321648.1026908115,57816.016313955304,-263832.0863768562,298.0441661852503,235.64483289073524,0.9951749426524896,316
155561.99988145015,-322091.72304968047,58581.707175282296,-263510.0158743982,301.9913370363278,236.29968867143955,0.9924170208470394,316
155562.999881454,-321409.27557898895,58058.32263368997,-263350.952945299,299.29326616880104,234.53297736032843,0.9998927899086156,316
155563.99988145783,-321611.0320361727,58266.42113935531,-263344.6108968174,300.36602333125626,235.1364340085461,0.9973266544046923,316
155564.99988146167,-322375.70387452864,58595.25955577998,-263780.44431874866,302.0612001677363,235.86659498603044,0.994239277809908,316
155565.9998814655,-321495.33930089814,58161.25678293011,-263334.082517968,299.82389634082244,236.1701171149814,0.992961497089917,316
155566.99988146935,-321575.6658460868,58454.95184993395,-263120.71399615286,301.33790762936485,236.6381093432281,0.990997746344629,316
155567.9998814732,-321586.82835056284,58462.68906412274,-263124.1392864401,301.3777933167317,236.01925949353563,0.9935961733021875,316
155568.99988147704,-320541.910783804,57718.25655437866,-262823.65422942536,297.54021022482453,237.3647398965448,0.9879640639153187,316
155569.99988148088,-320217.74313765205,57510.233947669854,-262707.5091899822,296.46784432490614,237.23997369455492,0.9884836412952921,316
155570.99988148472,-319752.3878771267,58484.32640719169,-261268.061469935,301.4893347940696,237.25853170436181,0.9884063235736604,316
155571.99988148856,-320182.3641644933,59096.18976965803,-261086.17439483525,304.643517965309,235.2521524891838,0.996836078127595,316
155572.9998814924,-320318.3575439269,58486.26445079339,-261832.09309313353,301.4993254960606,235.12335835459663,0.997382117623229,316
155573.99988149625,-319973.3940503127,58609.776672143955,-261363.61737816874,302.1360365559548,236.62000887562803,0.9910735536387151,316
155574.9998815001,-320211.4884186373,58017.79611825943,-262193.6923003779,299.0843501578068,236.58154417040683,0.9912346877298248,316
155575.99988150393,-321054.42605319386,58504.660163603025,-262549.76588959084,301.5941562235178,236.63631904694554,0.9910052438394703,316
155576.99988150777,-320337.66711153137,58358.61044517555,-261979.0566663558,300.8412633518621,236.6817450218762,0.990815041678511,316
155577.9998815116,-320483.2492372233,58094.04406572461,-262389.2051714987,299.47741175863024,238.05705200086217,0.9850908892946537,316
155578.99988151545,-321145.69717765297,58137.08955590159,-263008.6076217514,299.6993131978122,236.45735365063965,0.9917552972569968,316
155579.9998815193,-321023.3681734961,58153.57986059412,-262869.788312902,299.78432146067036,236.12140664601324,0.9931663392551303,316
155580.99988152314,-321771.88239960396,57714.780397102935,-264057.102002501,297.52229047761904,236.35928238710392,0.9921668008549854,316
155581.99988152698,-322003.38432255294,56952.42669071077,-265050.9576318422,293.5923228104236,236.7533185594534,0.9905155056971395,316
155582.99988153082,-321822.16046527866,57791.32136327308,-264030.8391020056,297.9168626030542,235.41759233097255,0.9961355510284016,316
155583.99988153466,-320724.95767191425,58028.95960110519,-262695.99807080906,299.14189841430414,236.45551579957964,0.9917630056774082,316
155584.9998815385,-320702.01359183434,58567.52573857282,-262134.48785326153,301.918231091836,234.9449575078022,0.9981394601780516,316
155585.99988154235,-320247.65982799884,58943.83563225053,-261303.8241957483,303.8581255300725,236.26702621173212,0.9925542163815841,316
155586.9998815462,-319415.24194973777,57896.183424133225,-261519.05852560455,298.457431246245,237.21814865793868,0.9885745858195112,316
155587.99988155003,-320791.21632689773,58474.7229518423,-262316.49337505543,301.4398285495272,236.43211141489076,0.9918611801714147,316
155588.99988155387,-321028.18404564075,58235.3149903664,-262792.86905527435,300.2056697332448,236.85436256862667,0.9900929436773459,316
155589.9998815577,-321188.7086251755,58112.433301316225,-263076.2753238593,299.57220909573704,235.43093204552196,0.9960791091505746,316
155590.99988156155,-320860.6967166569,58333.9597035388,-262526.7370131181,300.7141876692852,236.30429432906752,0.9923976782742133,316
155591.9998815654,-321450.9905122246,57987.50487988271,-263463.4856323419,298.9281974606773,236.7127357331287,0.9906853230017098,316
155592.99988156924,-320447.6107715005,57702.54068196437,-262745.07008953614,297.45919419521505,236.3193274248553,0.992334548400243,316
155593.99988157308,-321040.4676836054,58498.70317431609,-262541.7645092893,301.56344767564144,236.01675865970927,0.9936067014482989,316
155594.99988157692,-322328.96496303845,58094.29438548605,-264234.6705775524,299.47870216826647,236.06086119716855,0.9934210689103672,316
155595.99988158076,-320608.42452823254,57923.82490216999,-262684.59962606255,298.59992430956606,236.26445592304992,0.992565014243069,316
155596.9998815846,-320205.2412422816,57817.60707413615,-262387.6341681455,298.0523666255768,237.8146445697877,0.9860950047152189,316
155597.99988158845,-320982.6082611922,58150.014391515564,-262832.59386967664,299.7659413071017,237.6611540601711,0.9867318619475367,316
155598.9998815923,-321169.82218782115,58348.857545747596,-262820.96464207355,300.79098671636876,236.52304405536535,0.9914798534535152,316
155599.99988159613,-321130.92289249157,58241.838544562575,-262889.084347929,300.2392989487273,236.19919312286672,0.9928392640037771,316
155600.99988159997,-320962.98509272514,58337.21608168568,-262625.76901103946,300.73097444519,236.1228178255643,0.9931604036321284,316
155601.9998816038,-321064.30581714585,58416.6073385021,-262647.6984786438,301.1402399471879,236.35081033423475,0.9922023653177431,316
155602.99988160765,-320907.11872392404,58038.55167147645,-262868.5670524476,299.1913459687719,236.23050667776013,0.9927076581107407,316
155603.9998816115,-321471.0885681235,58222.738853969495,-263248.349714154,300.140839184113,236.45448321403512,0.9917673366595462,316
155604.99988161534,-320753.0927759914,58035.3167141327,-262717.77606185875,299.1746696180713,237.13430950763995,0.9889240976782301,316
155605.99988161918,-321217.11075047636,58235.00509700825,-262982.1056534681,300.2040722190364,235.64343108961558,0.9951808627723184,316
155606.99988162302,-321512.7249117184,58952.465847734595,-262560.2590639838,303.90261467930725,236.5181861568218,0.9915002176741881,316
155607.99988162686,-321075.26340214885,58603.618456949596,-262471.64494519925,302.10429067946916,236.4019860611902,0.9919875757629762,316
155608.9998816307,-320183.56686139316,57612.80407885864,-262570.7627825345,296.99659796748966,236.8090680834727,0.9902823188161503,316
155609.99988163455,-320642.467860878,58536.80108530051,-262105.66677557747,301.7598441214133,236.71671131525207,0.9906686847557737,316
155610.9998816384,-320446.376078733,58581.814492183505,-261864.5615865495,301.99189025978353,236.6012406264421,0.9911521699442215,316
155611.99988164223,-320250.16108802543,58707.8459554296,-261542.31513259583,302.6415881250309,236.20125595137776,0.9928305931898457,316
155612.99988164607,-320337.4989105114,57965.40076466929,-262372.0981458421,298.814249751927,236.16407078729506,0.9929869191220293,316
155613.9998816499,-320201.0675614304,57492.44682500709,-262708.6207364233,296.37615090704645,236.6992136759298,0.9907419184732185,316
155614.99988165376,-319912.7626870496,57831.522187779425,-262081.24049927015,298.1240996626761,237.19246388597412,0.9886816352273665,316
155615.9998816576,-320779.6671788306,58340.19960212259,-262439.467576708,300.7463546273196,237.1212053093336,0.9889787492960346,316
155616.99988166144,-321007.7713076684,58657.40812280623,-262350.3631848622,302.38157882783565,236.97087556677374,0.9896061382965742,316
155617.99988166528,-321707.81710880296,59050.33908630896,-262657.478022494,304.4071556290735,235.7815476573614,0.9945979038155291,316
155618.99988166912,-321135.96344221896,58523.752974106465,-262612.2104681125,301.6925805209604,237.223173479084,0.9885536459998058,316
155619.99988167296,-321044.85564593296,57065.35743583378,-263979.4982100992,294.1744858841313,237.44067370183078,0.9876481118516334,316
155620.9998816768,-321523.39167881384,58094.21577225078,-263429.17590656306,299.47829691350057,236.20464778621422,0.9928163364111403,316
155621.99988168065,-320904.17180990544,57851.485235468914,-263052.68657443655,298.22701007197895,237.1203897092441,0.9889821509906648,316
155622.9998816845,-319769.42345680716,58064.2756866212,-261705.14777018595,299.32395442458665,237.09808751046856,0.9890751777912961,316
155623.99988168833,-320345.6315541223,57779.271681362065,-262566.35987276025,297.854745950491,237.28168874375595,0.9883098620038966,316
155624.99988169217,-320609.9435363731,58354.34156068781,-262255.6019756853,300.819257060201,236.54558951819163,0.9913853542399617,316
155625.999881696,-320497.12302886974,58841.25232164725,-261655.8707072225,303.3293039470141,237.17302092176988,0.9887626853466778,316
155626.99988169986,-320025.2853019356,57700.239083149354,-262325.0462187863,297.4473293497371,237.4751745334486,0.9875046245112341,316
155627.9998817037,-321192.9956118427,57993.37347537116,-263199.62213647156,298.9584503345443,236.53646305910354,0.9914236055850565,316
155628.99988170754,-321997.9192799621,57369.999979122076,-264627.91930084,295.74493190562583,234.81005607666444,0.9987129042796496,316
155629.99988171138,-321733.830510661,57938.716423717095,-263795.1140869439,298.67669077335415,234.7822150153698,0.9988313341495697,316
155630.99988171522,-320073.3219767469,57577.825315740076,-262495.4966610068,296.8162808693477,236.0858211900126,0.9933160402278052,316
155631.99988171906,-320462.6730289019,57956.570491755614,-262506.1025371463,298.7687292976388,237.69392954694118,0.9865958020273337,316
155632.9998817229,-320152.45402517915,58432.98554361146,-261719.4684815677,301.2246703316496,237.5999978516321,0.9869858382946198,316
155633.99988172675,-319858.17877005646,58914.4226237355,-260943.75614632096,303.70650014740596,238.04737237290954,0.9851309456633205,316
155634.9998817306,-320667.1301010181,59162.94080450796,-261504.18929651016,304.98762255417967,236.60053534611643,0.9911551244604663,316
155635.99988173443,-320123.8822550161,58404.894810375175,-261718.98744464095,301.07986133755566,237.03932658608338,0.9893203648350263,316
155636.99988173827,-320575.7071771212,58894.7709943722,-261680.936182749,303.60519511359036,237.07014318774662,0.989191763691118,316
155637.99988174211,-320555.66197816096,57723.237223941804,-262832.42475421913,297.5658858005841,237.2102122461279,0.9886076608500693,316
155638.99988174596,-321087.0964939287,57850.80571401608,-263236.2907799126,298.2235071083069,237.61901382145055,0.9869068526418708,316
155639.9998817498,-321081.9257213054,58233.22604625835,-262848.6996750471,300.1949011323521,237.11970085881694,0.9889850240576209,316
155640.99988175364,-320409.80504661496,58935.554986780975,-261474.25005983398,303.8154384299955,236.37281879579632,0.9921099822437092,316
155641.99988175748,-321062.4574839724,58698.02809826599,-262364.42938570643,302.5909766294868,237.15814152310202,0.9888247207214226,316
155642.99988176132,-320615.31945394096,58409.89661695121,-262205.42283698975,301.1056458755681,236.8305711357899,0.990192406046831,316
155643.99988176516,-320240.05826924695,57954.659201961476,-262285.39906728547,298.75887651272984,235.82662823407506,0.9944077766554289,316
155644.999881769,-321278.3808118759,58220.93592424912,-263057.4448876268,300.13154500026116,234.9895354443981,0.9979501113311529,316
155645.99988177285,-320894.6232422688,57891.66078383173,-263002.9624584371,298.4341168319433,235.9024331925565,0.9940882333628787,316
155646.9998817767,-320935.1313465957,58500.70941323461,-262434.4219333611,301.57378992755986,236.9954961586761,0.9895033317484753,316
155647.99988178053,-320520.525535872,57204.65763681708,-263315.8678990549,294.8925846895913,236.6627220849022,0.9908946833386959,316
155648.99988178437,-321121.9441516723,58660.448654320615,-262461.4954973517,302.3972529046355,237.05043289357525,0.9892740131112783,316
155649.99988178822,-320168.2673985488,57645.58052130864,-262522.68687724014,297.1655620034669,238.25368715760555,0.9842778756379342,316
155650.99988179206,-320513.81729130936,57630.055342107735,-262883.76194920164,297.08552900595487,236.87488031039112,0.9900071833328361,316
155651.9998817959,-321290.7133682852,58060.23752063821,-263230.475847647,299.3031374972013,236.71749983486177,0.9906653847813942,316
155652.99988179974,-321244.37714161794,58341.69009050989,-262902.68705110805,300.7540381620375,236.7765277344864,0.990418413945839,316
155653.99988180358,-321065.67096030456,58201.498739921255,-262864.1722203833,300.03134544025465,236.87862928381494,0.9899915149264841,316
155654.99988180742,-320510.5318701274,57715.33178846736,-262795.20008166006,297.52513292491875,236.749359966176,0.9905320677187753,316
155655.99988181127,-320624.6382296162,57147.95266573189,-263476.6855638843,294.6002680115644,237.47907348372095,0.9874884115819508,316
155656.9998818151,-320518.3937014451,58248.64107248827,-262269.7526289568,300.27436628634115,237.23546709532798,0.9885024188401015,316
155657.99988181895,-320220.10423240415,58368.35340722592,-261851.75082517823,300.89148875972677,237.5955406126725,0.9870043539271929,316
155658.9998818228,-320839.1051882473,58964.069719783205,-261875.03546846408,303.9624331619655,236.21102491768653,0.9927895327498492,316
155659.99988182663,-320430.9617322597,58478.66813091887,-261952.29360134085,301.460166125225,235.7128515491506,0.9948877692377058,316
155660.99988183047,-320766.0466363244,58215.955206369676,-262550.0914299547,300.1058691754288,236.8565431424558,0.990083828578676,316
155661.99988183432,-321550.74754356174,58416.55672368486,-263134.19081987685,301.13997902552705,235.09911850942552,0.997484952496711,316
155662.99988183816,-321657.4297640454,58753.23344297719,-262904.1963210682,302.8755626660631,235.5445058522965,0.9955988241366427,316
155663.999881842,-321169.92524032434,57742.38371002802,-263427.5415302963,297.66458679807175,236.41741966417862,0.9919228176650512,316
155664.99988184584,-321707.43726869253,58001.743154873024,-263705.6941138195,299.0015964090649,236.45908902467113,0.9917480187616108,316
155665.99988184968,-320766.4291479222,57961.51118165185,-262804.91796627035,298.79419877641624,237.05307373502055,0.9892629923057963,316
155666.99988185352,-321293.26079260977,58327.603899233625,-262965.65689337614,300.68142321204056,235.248403319036,0.9968519647734284,316
155667.99988185737,-321103.06016173074,57879.745429604256,-263223.3147321265,298.37269264463436,235.21818131134063,0.996980045296722,316
155668.9998818612,-320416.1090222474,57631.561563113355,-262784.547459134,297.0932936430283,236.93346667865376,0.9897623849671241,316
155669.99988186505,-321383.10973656364,58524.43073772761,-262858.678998836,301.6960744229311,236.69181263725673,0.9907728976573819,316
155670.9998818689,-320740.13816553913,58474.404988732305,-262265.7331768068,301.4381894353848,236.66489229230632,0.9908855968748878,316
155671.99988187273,-320758.7052866756,57538.45445548682,-263220.25083118875,296.61332231280414,236.2809347269072,0.9924957903583564,316
155672.99988187657,-320665.6624396001,57913.56200743425,-262752.10043216584,298.54701862530806,236.15734008824566,0.9930152201526476,316
155673.99988188042,-320175.9930500265,58359.80907709943,-261816.18397292704,300.84744235337575,237.61520156843434,0.9869226863873589,316
155674.99988188426,-320801.9188324688,58510.33400112123,-262291.5848313476,301.62340511128275,236.81311322661998,0.9902654032252809,316
155675.9998818881,-320251.2209521404,57980.99070760567,-262270.23024453473,298.8946166094102,236.71616875387633,0.9906709554015319,316
155676.99988189194,-320224.9677911261,58104.84615496115,-262120.12163616496,299.5330970148071,236.47563632973984,0.9916786215193728,316
155677.99988189578,-321137.99079395947,58325.08522203492,-262812.9055719245,300.66843931772485,237.54930015616827,0.9871964804957295,316
155678.99988189962,-321235.66078133625,58106.7376349596,-263128.9231463766,299.5428476793277,237.01231000993786,0.9894331355555334,316
155679.99988190347,-321726.4079072855,58148.8804712618,-263577.5274360237,299.76009589715994,235.3095898836674,0.9965927575426449,316
155680.9998819073,-320905.6690323588,58059.30951374312,-262846.35951861565,299.29835357989094,235.19931557192535,0.99706001477151,316
155681.99988191115,-321150.03083337867,58244.19271020638,-262905.8381231723,300.25143477857347,235.20160260722758,0.9970503196358182,316
155682.999881915,-321395.07686581346,57249.05977490707,-264146.0170909064,295.12147970982255,235.28029029975693,0.9967168637866783,316
155683.99988191883,-321265.8472591536,57911.4357553258,-263354.4115038278,298.5360576999942,236.8476479153955,0.9901210129059912,316
155684.99988192267,-321335.84037417965,58887.15086277109,-262448.68951140856,303.5659129922325,237.2008017055439,0.9886468821867899,316
155685.99988192652,-320469.7084487176,57855.8774729548,-262613.8309757628,298.24965225389724,237.04791649543478,0.9892845148162662,316
155686.99988193036,-320611.8613309306,58328.30049469415,-262283.56083623646,300.6850141929908,237.21913902898422,0.9885704585992113,316
155687.9998819342,-320981.23715581954,58476.71072475752,-262504.526431062,301.4500756083675,235.88257865213964,0.9941719070496764,316
155688.99988193804,-321236.7484004507,58784.79755513202,-262451.9508453187,303.0382770848061,236.3608571168423,0.9921601906464006,316
155689.99988194188,-320559.83985668956,58177.41810389911,-262382.42175279045,299.9072086777794,236.27926123728673,0.9925028198851749,316
155690.99988194573,-321386.6449104133,57673.06651914079,-263713.5783912725,297.30725355933555,236.64178148307965,0.9909823683234936,316
155691.99988194957,-321128.8605884712,58445.031368500204,-262683.82921997097,301.2867671010894,236.4287388939904,0.9918753285045491,316
155692.9998819534,-320404.8945452627,58374.19716405228,-262030.6973812104,300.9216135891727,237.3234935004032,0.9881357702919309,316
155693.99988195725,-320564.6479311562,58363.77968159178,-262200.86824956443,300.86791099823614,236.42220081408476,0.9919027580781334,316
155694.9998819611,-321084.6378725765,58021.72687079199,-263062.9110017845,299.10461336402096,235.3347465906387,0.9964862242221965,316
155695.99988196493,-320509.41216575005,57963.48639219423,-262545.9257735558,298.8043810756592,236.13555413790078,0.9931068360906072,316
155696.99988196878,-321939.63466813904,58709.2964606802,-263230.33820745884,302.6490655448797,236.7752060575381,0.9904239424520058,316
155697.99988197262,-320361.4645332915,58027.93062539399,-262333.53390789754,299.13659399820244,236.98086214680404,0.9895644354315873,316
155698.99988197646,-320750.3756126007,58271.99071599261,-262478.38489660807,300.3947347494877,237.63597217063824,0.9868364242851285,316
155699.9998819803,-320427.33331077965,58319.928534217644,-262107.404776562,300.6418563599432,238.10870501675387,0.9848771931370273,316
155700.99988198414,-320150.63109168154,57923.81900104496,-262226.8120906366,298.59989388900095,236.11915072309833,0.9931758281368928,316
155701.99988198798,-320340.43544485606,57828.2366875009,-262512.19875735516,298.10716276087203,237.02996588227663,0.9893594347259185,316
155702.99988199183,-321412.88127406244,58834.75131550967,-262578.1299585528,303.2957909677885,235.11924931483023,0.997399548279356,316
155703.99988199567,-320940.5635044505,58517.442687131464,-262423.120817319,301.66005070760144,237.07343035910515,0.9891780479287537,316
155704.9998819995,-321116.35877262545,58385.49478331889,-262730.86398930656,300.9798533249565,236.2322461242925,0.9927003485163824,316
155705.99988200335,-320025.8089609891,58591.901967115,-261433.90699387412,302.0438916470556,236.10991852260983,0.9932146625849456,316
155706.9998820072,-319986.1201175158,58739.48729868332,-261246.63281883247,302.8047006735647,236.2521143923039,0.9926168646642692,316
155707.99988201103,-321615.7194436677,58903.18280090252,-262712.53664276516,303.6485583548387,235.42905382542259,0.9960870557305441,316
155708.99988201488,-321609.0314574796,59068.52713668822,-262540.50432079134,304.50091584735605,235.52683479847568,0.9956735216988987,316
155709.99988201872,-320151.73307591584,58151.84660098911,-261999.88647492672,299.77538642939885,235.81795235753034,0.9944443614829159,316
155710.99988202256,-320840.391043518,58076.36560160096,-262764.025441917,299.38627848043,235.76867404345347,0.9946522115791001,316
155711.9998820264,-320202.4238272498,57854.46603648481,-262347.957790765,298.2423762353708,236.8781254046456,0.9899936208030876,316
155712.99988203024,-320710.86158198747,58275.789060704934,-262435.07252128253,300.4143153874293,235.4694880282362,0.9959160102742147,316
155713.99988203408,-320463.66827593977,58538.72619566042,-261924.94208027935,301.7697681519608,235.5030643258132,0.9957740198826316,316
155714.99988203793,-320634.6434860823,58184.58220666823,-262450.0612794141,299.9441399499843,236.31360492880088,0.9923585784620738,316
155715.99988204177,-321321.1525662476,57818.31171604362,-263502.840850204,298.0559990863232,236.59659629847175,0.9911716259964967,316
155716.9998820456,-320453.2040692647,57809.829577126075,-262643.3744921386,298.0122732784533,236.6752604827811,0.9908421884908167,316
155717.99988204945,-321768.3608749418,58674.7877650063,-263093.5731099355,302.471171665571,236.99909776200118,0.9894882945668004,316
155718.9998820533,-321085.3725600466,58122.53860407299,-262962.8339559736,299.6243023862508,236.07699065770856,0.9933531955192078,316
155719.99988205713,-321524.1848460613,57558.08812191896,-263966.0967241423,296.7145347469011,235.7175306317136,0.9948680203373982,316
155720.99988206098,-321797.05990720936,57965.75831078389,-263831.3015964255,298.8160929182396,235.15325593923683,0.9972553096138687,316
155721.99988206482,-320708.02941979305,57598.750313261786,-263109.2791065313,296.92415017332945,236.1805791241257,0.9929175122190992,316
155722.99988206866,-320574.4200942756,57696.75411247078,-262877.66598180484,297.4293641690433,235.7200980063805,0.9948571846090327,316
155723.9998820725,-321476.31963912747,57499.371545554604,-263976.94809357286,296.41184815312516,235.4333602356878,0.9960688358847347,316
155724.99988207634,-321350.917690448,57993.58121601539,-263357.3364744326,298.9595212469149,235.8293420526735,0.9943963334554639,316
155725.99988208018,-320527.68826519884,57922.97873597499,-262604.70952922385,298.595562284748,236.4151394036795,0.9919323849136843,316
